episode,wining or draw rate,wining rate
107700,0.4976,0.47884
107800,0.5004,0.48102
107900,0.4952,0.4751
108000,0.49514,0.47662
108100,0.49438,0.47578
108200,0.49698,0.47632
108300,0.49762,0.47748
108400,0.4991,0.47954
108500,0.497,0.47716
108600,0.49742,0.47892
108700,0.49496,0.47536
108800,0.49548,0.4761
108900,0.4962,0.47582
109000,0.498,0.47882
109100,0.4933,0.47442
109200,0.50028,0.47924
109300,0.49322,0.4739
109400,0.49402,0.4744
109500,0.49722,0.47742
109600,0.50126,0.48216
109700,0.49608,0.47462
109800,0.4974,0.47626
109900,0.49428,0.47448
110000,0.5007,0.4811
110100,0.49592,0.47574
110200,0.49204,0.47122
110300,0.496,0.47394
110400,0.49562,0.47474
110500,0.49694,0.47658
110600,0.49876,0.47864
110700,0.49718,0.47786
110800,0.49536,0.4768
110900,0.4964,0.4771
111000,0.49382,0.47444
111100,0.49506,0.477
111200,0.49676,0.47806
111300,0.49896,0.47858
111400,0.49342,0.4732
111500,0.49772,0.47646
111600,0.49524,0.47432
111700,0.49172,0.4714
111800,0.49338,0.47364
111900,0.4955,0.47462
112000,0.49706,0.47602
112100,0.49102,0.47062
112200,0.49396,0.47266
112300,0.50012,0.47924
112400,0.49994,0.47996
112500,0.49658,0.47496
112600,0.49482,0.47446
112700,0.49832,0.47876
112800,0.49598,0.47672
112900,0.49436,0.47496
113000,0.49754,0.4778
113100,0.49434,0.47392
113200,0.49512,0.4766
113300,0.4944,0.4765
113400,0.49612,0.47548
113500,0.49692,0.47758
113600,0.49418,0.47556
113700,0.4919,0.47208
113800,0.49272,0.47252
113900,0.4947,0.47332
114000,0.49236,0.47386
114100,0.49576,0.47562
114200,0.49684,0.47896
114300,0.4929,0.47492
114400,0.49402,0.47458
114500,0.49388,0.47554
114600,0.49736,0.47778
114700,0.49678,0.4781
114800,0.49678,0.47848
114900,0.49318,0.47388
115000,0.49374,0.4738
115100,0.49724,0.47818
115200,0.4968,0.47822
115300,0.49578,0.47532
115400,0.49822,0.47792
115500,0.49664,0.47714
115600,0.4965,0.4767
115700,0.4927,0.47168
115800,0.49614,0.47524
115900,0.4969,0.47612
116000,0.49464,0.4739
116100,0.49542,0.47462
116200,0.49336,0.47288
116300,0.49682,0.47578
116400,0.49278,0.4712
116500,0.4971,0.47528
116600,0.50222,0.4819
116700,0.49566,0.47404
116800,0.49776,0.4771
116900,0.4934,0.47326
117000,0.49652,0.47664
117100,0.49744,0.47458
117200,0.49758,0.47678
117300,0.4951,0.47382
117400,0.49748,0.47724
117500,0.49746,0.47702
117600,0.49568,0.47464
117700,0.4982,0.47766
117800,0.49562,0.47412
117900,0.49736,0.47706
118000,0.49148,0.47134
118100,0.49528,0.47542
118200,0.49428,0.4731
118300,0.49478,0.473
118400,0.49546,0.47444
118500,0.50166,0.47972
118600,0.4959,0.47598
118700,0.49894,0.47768
118800,0.49356,0.47296
118900,0.4978,0.47636
119000,0.49742,0.47658
119100,0.49606,0.47512
119200,0.49538,0.47362
119300,0.49624,0.47414
119400,0.4941,0.4715
119500,0.4946,0.4724
119600,0.49462,0.47164
119700,0.4957,0.47356
119800,0.4928,0.47246
119900,0.49828,0.4769
120000,0.49432,0.47374
120100,0.49454,0.47398
120200,0.49542,0.47468
120300,0.4931,0.47218
120400,0.49326,0.4732
120500,0.49472,0.47336
120600,0.49724,0.47666
120700,0.49632,0.4748
120800,0.49752,0.47624
120900,0.49742,0.4763
121000,0.49696,0.4761
121100,0.49426,0.47286
121200,0.49506,0.47424
121300,0.4951,0.47398
121400,0.50024,0.47892
121500,0.49522,0.47346
121600,0.49496,0.47418
121700,0.49584,0.475
121800,0.49686,0.47578
121900,0.49122,0.47068
122000,0.49632,0.47542
122100,0.4909,0.46918
122200,0.49386,0.47228
122300,0.4951,0.47456
122400,0.4908,0.46976
122500,0.49658,0.47812
122600,0.49552,0.47598
122700,0.498,0.47688
122800,0.49362,0.47202
122900,0.49472,0.47328
123000,0.49748,0.4767
123100,0.50154,0.48006
123200,0.49626,0.47572
123300,0.49742,0.4755
123400,0.49528,0.47338
123500,0.49828,0.47546
123600,0.49908,0.47806
123700,0.495,0.47342
123800,0.49524,0.47364
123900,0.49178,0.47036
124000,0.4983,0.4779
124100,0.49162,0.4695
124200,0.49596,0.47588
124300,0.49852,0.4772
124400,0.49992,0.479
124500,0.49458,0.47406
124600,0.4915,0.47026
124700,0.49902,0.47768
124800,0.50138,0.4801
124900,0.49498,0.4736
125000,0.49908,0.47748
125100,0.49074,0.46886
125200,0.49376,0.47228
125300,0.49742,0.47718
125400,0.49646,0.4748
125500,0.4932,0.47162
125600,0.49988,0.47802
125700,0.4938,0.47384
125800,0.49878,0.47774
125900,0.49758,0.47622
126000,0.4961,0.47468
126100,0.4996,0.47688
126200,0.49296,0.47134
126300,0.49874,0.47636
126400,0.49602,0.47548
126500,0.4975,0.47468
126600,0.49712,0.47476
126700,0.4978,0.47362
126800,0.49104,0.46982
126900,0.49264,0.47054
127000,0.49628,0.47428
127100,0.4957,0.47282
127200,0.4982,0.47552
127300,0.49386,0.47192
127400,0.48974,0.46724
127500,0.49068,0.46992
127600,0.49398,0.47326
127700,0.49442,0.47324
127800,0.49812,0.47678
127900,0.4984,0.47726
128000,0.49586,0.474
128100,0.49478,0.47204
128200,0.49742,0.4745
128300,0.49438,0.47262
128400,0.49928,0.47622
128500,0.4939,0.47132
128600,0.49536,0.4735
128700,0.49072,0.46814
128800,0.4915,0.46864
128900,0.4974,0.47548
129000,0.49286,0.47124
129100,0.49708,0.47498
129200,0.49554,0.47364
129300,0.49404,0.47116
129400,0.49964,0.47558
129500,0.49672,0.47388
129600,0.49294,0.46936
129700,0.49482,0.47352
129800,0.4945,0.4738
129900,0.49418,0.47414
130000,0.49796,0.47722
130100,0.49846,0.47768
130200,0.49738,0.47694
130300,0.49668,0.47662
130400,0.49818,0.47832
130500,0.49582,0.47474
130600,0.496,0.47424
130700,0.49436,0.47318
130800,0.49342,0.4736
130900,0.49128,0.47262
131000,0.49482,0.47534
131100,0.49548,0.47658
131200,0.4976,0.4768
131300,0.49144,0.4722
131400,0.49128,0.47264
131500,0.4963,0.47714
131600,0.49322,0.47334
131700,0.494,0.47418
131800,0.49462,0.47392
131900,0.49218,0.47232
132000,0.49226,0.47364
132100,0.4932,0.47346
132200,0.49674,0.4745
132300,0.49638,0.47554
132400,0.49602,0.47516
132500,0.50036,0.47904
132600,0.50032,0.47994
132700,0.49438,0.47422
132800,0.49674,0.47496
132900,0.49722,0.47554
133000,0.49742,0.4756
133100,0.49538,0.47392
133200,0.49222,0.47168
133300,0.4939,0.47352
133400,0.4941,0.4736
133500,0.49806,0.47556
133600,0.49404,0.47332
133700,0.49652,0.47546
133800,0.49308,0.47236
133900,0.49762,0.47682
134000,0.4949,0.47358
134100,0.49646,0.47584
134200,0.49632,0.47638
134300,0.48908,0.469
134400,0.49616,0.47592
134500,0.49626,0.47376
134600,0.49024,0.46984
134700,0.49658,0.47462
134800,0.49708,0.47492
134900,0.49928,0.47632
135000,0.49714,0.47586
135100,0.49776,0.47692
135200,0.49506,0.47442
135300,0.49686,0.47584
135400,0.49526,0.47332
135500,0.49546,0.47298
135600,0.49414,0.47174
135700,0.49398,0.47372
135800,0.49372,0.47274
135900,0.49648,0.47582
136000,0.49456,0.47244
136100,0.50006,0.4784
136200,0.49416,0.4739
136300,0.49762,0.47628
136400,0.4988,0.47886
136500,0.4969,0.47568
136600,0.49996,0.4784
136700,0.49588,0.47328
136800,0.49674,0.47488
136900,0.4993,0.47736
137000,0.49028,0.4675
137100,0.4994,0.47656
137200,0.49824,0.47556
137300,0.497,0.47436
137400,0.49586,0.47406
137500,0.49696,0.4741
137600,0.49428,0.47192
137700,0.49476,0.47356
137800,0.49896,0.47518
137900,0.49414,0.47222
138000,0.49466,0.47272
138100,0.49854,0.47584
138200,0.49834,0.47624
138300,0.49468,0.4721
138400,0.49838,0.4768
138500,0.49534,0.47348
138600,0.4968,0.4751
138700,0.50064,0.47856
138800,0.49674,0.47528
138900,0.49792,0.4746
139000,0.4961,0.47284
139100,0.49624,0.47282
139200,0.49624,0.47224
139300,0.49534,0.47252
139400,0.49704,0.47266
139500,0.49456,0.47164
139600,0.49562,0.47262
139700,0.496,0.47324
139800,0.49348,0.46956
139900,0.50384,0.48066
140000,0.49948,0.47538
140100,0.49786,0.4749
140200,0.49786,0.47472
140300,0.49888,0.47532
140400,0.49546,0.47288
140500,0.49562,0.4732
140600,0.4932,0.47116
140700,0.4946,0.47236
140800,0.49688,0.4736
140900,0.49474,0.47254
141000,0.49628,0.4747
141100,0.49506,0.4744
141200,0.49768,0.47664
141300,0.49486,0.47434
141400,0.4939,0.47308
141500,0.49888,0.47842
141600,0.49698,0.4752
141700,0.49898,0.4754
141800,0.49296,0.46952
141900,0.49168,0.46866
142000,0.49304,0.46794
142100,0.49638,0.47314
142200,0.4928,0.4698
142300,0.4983,0.4749
142400,0.49702,0.47392
142500,0.49286,0.4705
142600,0.49622,0.47364
142700,0.49786,0.47498
142800,0.4974,0.4761
142900,0.4959,0.47312
143000,0.49276,0.47256
143100,0.49904,0.47694
143200,0.4954,0.47372
143300,0.49824,0.47732
143400,0.49708,0.47466
143500,0.49394,0.4728
143600,0.49624,0.47442
143700,0.49314,0.47182
143800,0.49552,0.47294
143900,0.49114,0.46978
144000,0.49628,0.47514
144100,0.49506,0.47404
144200,0.5005,0.47908
144300,0.5012,0.4809
144400,0.49558,0.47376
144500,0.49406,0.4722
144600,0.49876,0.47752
144700,0.49728,0.47572
144800,0.50074,0.47796
144900,0.49618,0.47308
145000,0.49882,0.47554
145100,0.49796,0.47464
145200,0.49724,0.47388
145300,0.49716,0.47274
145400,0.49396,0.47028
145500,0.4969,0.47186
145600,0.49454,0.4697
145700,0.49814,0.47464
145800,0.4971,0.4739
145900,0.4997,0.47634
146000,0.49942,0.47598
146100,0.49988,0.47566
146200,0.50018,0.47584
146300,0.49694,0.47404
146400,0.49928,0.47524
146500,0.49874,0.47536
146600,0.49758,0.4757
146700,0.4973,0.47386
146800,0.49696,0.47276
146900,0.4985,0.4748
147000,0.50024,0.47722
147100,0.4983,0.47456
147200,0.49878,0.47564
147300,0.50012,0.47792
147400,0.50054,0.47896
147500,0.49746,0.47458
147600,0.49522,0.47268
147700,0.49782,0.47618
147800,0.49674,0.47512
147900,0.4996,0.47658
148000,0.49388,0.47258
148100,0.4951,0.47252
148200,0.4978,0.47642
148300,0.49786,0.476
148400,0.49318,0.47144
148500,0.49864,0.4752
148600,0.49848,0.47466
148700,0.49806,0.4762
148800,0.49796,0.47568
148900,0.49876,0.47612
149000,0.49562,0.47298
149100,0.49434,0.47192
149200,0.49452,0.47128
149300,0.49792,0.4751
149400,0.4992,0.47644
149500,0.49772,0.47642
149600,0.49764,0.47486
149700,0.49824,0.4743
149800,0.50084,0.4776
149900,0.4989,0.4752
150000,0.49508,0.47166
